pert,gene,label,split
GPKOW,11-unfolded protein response and mTORC1 signaling,0,train
GPKOW,7-translation,1,train
GPN1,10-unfolded protein response and mTORC1 signaling,0,train
GPN1,11-unfolded protein response and mTORC1 signaling,0,train
GPN1,13-erythroid differentiation,0,train
GPN1,15-proteasome genes,0,train
GPN1,18-cell cycle,0,train
GPN1,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
GPN1,20-cell cycle,0,train
GPN1,22-growth and targets of Myc,0,train
GPN1,23-hnRNP genes,0,train
GPN1,24-growth and targets of Myc,0,train
GPN1,8-translation,0,train
GPN1,9-translation,0,train
GPN2,11-unfolded protein response and mTORC1 signaling,0,train
GPN2,13-erythroid differentiation,0,train
GPN2,17-myeloid differentiation,0,train
GPN2,18-cell cycle,0,train
GPN2,22-growth and targets of Myc,0,train
GPN2,24-growth and targets of Myc,0,train
GPN2,8-translation,0,train
GPN2,9-translation,0,train
GPS1,15-proteasome genes,0,train
GPS1,17-myeloid differentiation,1,train
GPS1,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
GPS1,22-growth and targets of Myc,0,train
GPS1,23-hnRNP genes,0,train
GPS1,24-growth and targets of Myc,0,train
GPS1,6-dysregulated lncRNA/antisense transcripts,0,train
GPS1,9-translation,1,train
GPS2,12-oxidative phosphorylation,0,train
GPS2,17-myeloid differentiation,0,train
GPS2,22-growth and targets of Myc,1,train
GPS2,7-translation,1,train
GPS2,8-translation,1,train
GRB2,7-translation,0,train
GRB2,8-translation,0,train
GRB2,9-translation,0,train
GRPEL1,10-unfolded protein response and mTORC1 signaling,1,train
GRPEL1,11-unfolded protein response and mTORC1 signaling,1,train
GRPEL1,12-oxidative phosphorylation,0,train
GRPEL1,13-erythroid differentiation,0,train
GRPEL1,14-erythroid differentiation,1,train
GRPEL1,15-proteasome genes,0,train
GRPEL1,17-myeloid differentiation,1,train
GRPEL1,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
GRPEL1,20-cell cycle,0,train
GRPEL1,22-growth and targets of Myc,0,train
GRPEL1,23-hnRNP genes,0,train
GRPEL1,24-growth and targets of Myc,0,train
GRPEL1,3-unfolded protein response,1,train
GRPEL1,7-translation,1,train
GRPEL1,9-translation,1,train
GSPT1,10-unfolded protein response and mTORC1 signaling,1,train
GSPT1,11-unfolded protein response and mTORC1 signaling,1,train
GSPT1,13-erythroid differentiation,0,train
GSPT1,15-proteasome genes,0,train
GSPT1,17-myeloid differentiation,1,train
GSPT1,18-cell cycle,0,train
GSPT1,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
GSPT1,20-cell cycle,0,train
GSPT1,21-growth signaling,1,train
GSPT1,22-growth and targets of Myc,0,train
GSPT1,24-growth and targets of Myc,0,train
GSPT1,3-unfolded protein response,1,train
GSPT1,6-dysregulated lncRNA/antisense transcripts,0,train
GSPT1,7-translation,1,train
GSPT1,9-translation,1,train
GTF2A1,10-unfolded protein response and mTORC1 signaling,0,train
GTF2A1,11-unfolded protein response and mTORC1 signaling,0,train
GTF2A1,12-oxidative phosphorylation,1,train
GTF2A1,13-erythroid differentiation,1,train
GTF2A1,14-erythroid differentiation,1,train
GTF2A1,17-myeloid differentiation,0,train
GTF2A1,22-growth and targets of Myc,0,train
GTF2A1,23-hnRNP genes,0,train
GTF2A1,24-growth and targets of Myc,0,train
GTF2A1,6-dysregulated lncRNA/antisense transcripts,1,train
GTF2A1,7-translation,0,train
GTF2A1,8-translation,0,train
GTF2A1,9-translation,0,train
GTF2A2,10-unfolded protein response and mTORC1 signaling,0,train
GTF2A2,11-unfolded protein response and mTORC1 signaling,0,train
GTF2A2,12-oxidative phosphorylation,1,train
GTF2A2,13-erythroid differentiation,1,train
GTF2A2,14-erythroid differentiation,1,train
GTF2A2,22-growth and targets of Myc,0,train
GTF2A2,23-hnRNP genes,0,train
GTF2A2,24-growth and targets of Myc,0,train
GTF2A2,6-dysregulated lncRNA/antisense transcripts,1,train
GTF2A2,7-translation,0,train
GTF2A2,8-translation,0,train
GTF2A2,9-translation,0,train
GTF2B,14-erythroid differentiation,1,train
GTF2B,19-mitochondrial protein translocation and oxidative phopshorylation,1,train
GTF2B,8-translation,0,train
GTF2E1,11-unfolded protein response and mTORC1 signaling,0,train
GTF2E1,13-erythroid differentiation,1,train
GTF2E1,14-erythroid differentiation,1,train
GTF2E1,15-proteasome genes,0,train
GTF2E1,16-NFkB signaling,1,train
GTF2E1,17-myeloid differentiation,1,train
GTF2E1,18-cell cycle,0,train
GTF2E1,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
GTF2E1,22-growth and targets of Myc,0,train
GTF2E1,23-hnRNP genes,0,train
GTF2E1,24-growth and targets of Myc,0,train
GTF2E1,8-translation,0,train
GTF2E1,9-translation,0,train
GTF2F2,18-cell cycle,0,train
GTF2F2,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
GTF2F2,22-growth and targets of Myc,0,train
GTF2F2,23-hnRNP genes,0,train
GTF2F2,24-growth and targets of Myc,0,train
GTF2F2,8-translation,0,train
GTF2F2,9-translation,0,train
GTF2H1,10-unfolded protein response and mTORC1 signaling,0,train
GTF2H1,11-unfolded protein response and mTORC1 signaling,0,train
GTF2H1,14-erythroid differentiation,1,train
GTF2H1,15-proteasome genes,0,train
GTF2H1,16-NFkB signaling,1,train
GTF2H1,18-cell cycle,0,train
GTF2H1,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
GTF2H1,20-cell cycle,0,train
GTF2H1,22-growth and targets of Myc,0,train
GTF2H1,23-hnRNP genes,0,train
GTF2H1,24-growth and targets of Myc,0,train
GTF2H1,3-unfolded protein response,0,train
GTF2H1,7-translation,0,train
GTF2H1,8-translation,0,train
GTF2H1,9-translation,0,train
GTF2H2,18-cell cycle,0,train
GTF2H2,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
GTF2H2,23-hnRNP genes,0,train
GTF2H2,24-growth and targets of Myc,0,train
GTF2H2C,10-unfolded protein response and mTORC1 signaling,0,train
GTF2H2C,15-proteasome genes,0,train
GTF2H2C,24-growth and targets of Myc,0,train
GTF2H2C,3-unfolded protein response,0,train
GTF2H2C,9-translation,0,train
GTF2H4,10-unfolded protein response and mTORC1 signaling,0,train
GTF2H4,11-unfolded protein response and mTORC1 signaling,0,train
GTF2H4,13-erythroid differentiation,1,train
GTF2H4,14-erythroid differentiation,1,train
GTF2H4,15-proteasome genes,0,train
GTF2H4,18-cell cycle,0,train
GTF2H4,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
GTF2H4,22-growth and targets of Myc,0,train
GTF2H4,23-hnRNP genes,0,train
GTF2H4,24-growth and targets of Myc,0,train
GTF2H4,8-translation,0,train
GTF2H4,9-translation,0,train
GTF2H5,10-unfolded protein response and mTORC1 signaling,0,train
GTF2H5,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
GTF2H5,22-growth and targets of Myc,0,train
GTF3A,11-unfolded protein response and mTORC1 signaling,0,train
GTF3A,20-cell cycle,0,train
GTF3A,22-growth and targets of Myc,0,train
GTF3C1,14-erythroid differentiation,1,train
GTF3C1,22-growth and targets of Myc,0,train
GTF3C1,24-growth and targets of Myc,0,train
GTF3C3,12-oxidative phosphorylation,1,train
GTF3C3,14-erythroid differentiation,1,train
GTF3C3,15-proteasome genes,1,train
GTF3C3,17-myeloid differentiation,0,train
GTF3C3,18-cell cycle,0,train
GTF3C3,20-cell cycle,0,train
GTF3C3,21-growth signaling,1,train
GTF3C3,22-growth and targets of Myc,0,train
GTF3C3,24-growth and targets of Myc,0,train
GTF3C3,8-translation,0,train
GTF3C3,9-translation,0,train
GTPBP4,12-oxidative phosphorylation,1,train
GTPBP4,13-erythroid differentiation,1,train
GTPBP4,14-erythroid differentiation,1,train
GTPBP4,15-proteasome genes,1,train
GTPBP4,21-growth signaling,1,train
GTPBP4,22-growth and targets of Myc,0,train
GTPBP4,24-growth and targets of Myc,0,train
GTPBP4,8-translation,0,train
GTPBP8,12-oxidative phosphorylation,0,train
GTPBP8,15-proteasome genes,0,train
GTPBP8,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
GTPBP8,24-growth and targets of Myc,0,train
GTPBP8,7-translation,1,train
GYPC,11-unfolded protein response and mTORC1 signaling,0,train
GYPC,13-erythroid differentiation,1,train
GYPC,22-growth and targets of Myc,0,train
GYPC,24-growth and targets of Myc,0,train
HADHA,7-translation,1,train
HADHA,9-translation,1,train
HARS,10-unfolded protein response and mTORC1 signaling,1,train
HARS,11-unfolded protein response and mTORC1 signaling,1,train
HARS,12-oxidative phosphorylation,0,train
HARS,13-erythroid differentiation,0,train
HARS,14-erythroid differentiation,1,train
HARS,15-proteasome genes,0,train
HARS,18-cell cycle,0,train
HARS,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
HARS,20-cell cycle,0,train
HARS,22-growth and targets of Myc,0,train
HARS,23-hnRNP genes,0,train
HARS,24-growth and targets of Myc,0,train
HARS,3-unfolded protein response,0,train
HARS,7-translation,1,train
HARS,9-translation,1,train
HARS2,10-unfolded protein response and mTORC1 signaling,1,train
HARS2,11-unfolded protein response and mTORC1 signaling,1,train
HARS2,12-oxidative phosphorylation,0,train
HARS2,13-erythroid differentiation,0,train
HARS2,15-proteasome genes,0,train
HARS2,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
HARS2,20-cell cycle,0,train
HARS2,22-growth and targets of Myc,0,train
HARS2,23-hnRNP genes,0,train
HARS2,24-growth and targets of Myc,0,train
HARS2,3-unfolded protein response,0,train
HARS2,7-translation,1,train
HARS2,9-translation,1,train
HAUS2,14-erythroid differentiation,1,train
HAUS2,16-NFkB signaling,0,train
HAUS2,20-cell cycle,1,train
HAUS2,6-dysregulated lncRNA/antisense transcripts,0,train
HAUS2,8-translation,0,train
HAUS2,9-translation,0,train
HAUS4,11-unfolded protein response and mTORC1 signaling,0,train
HAUS4,14-erythroid differentiation,1,train
HAUS4,22-growth and targets of Myc,0,train
HAUS4,23-hnRNP genes,0,train
HAUS4,24-growth and targets of Myc,0,train
HAUS5,11-unfolded protein response and mTORC1 signaling,0,train
HAUS5,17-myeloid differentiation,0,train
HAUS5,22-growth and targets of Myc,0,train
HCCS,12-oxidative phosphorylation,0,train
HCCS,15-proteasome genes,0,train
HCCS,18-cell cycle,0,train
HCCS,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
HCCS,22-growth and targets of Myc,0,train
HCCS,23-hnRNP genes,0,train
HCCS,24-growth and targets of Myc,0,train
HCCS,3-unfolded protein response,0,train
HCCS,7-translation,1,train
HDAC6,11-unfolded protein response and mTORC1 signaling,0,train
HDAC6,12-oxidative phosphorylation,1,train
HDAC6,14-erythroid differentiation,1,train
HDAC6,21-growth signaling,1,train
HDAC6,22-growth and targets of Myc,0,train
HDAC6,24-growth and targets of Myc,0,train
HDAC6,8-translation,0,train
HEATR1,10-unfolded protein response and mTORC1 signaling,0,train
HEATR1,11-unfolded protein response and mTORC1 signaling,0,train
HEATR1,12-oxidative phosphorylation,1,train
HEATR1,13-erythroid differentiation,1,train
HEATR1,14-erythroid differentiation,1,train
HEATR1,15-proteasome genes,1,train
HEATR1,16-NFkB signaling,1,train
HEATR1,17-myeloid differentiation,0,train
HEATR1,20-cell cycle,0,train
HEATR1,21-growth signaling,1,train
HEATR1,22-growth and targets of Myc,0,train
HEATR1,23-hnRNP genes,0,train
HEATR1,24-growth and targets of Myc,0,train
HEATR1,3-unfolded protein response,0,train
HEATR1,6-dysregulated lncRNA/antisense transcripts,1,train
HEATR1,7-translation,0,train
HEATR1,8-translation,0,train
HEATR1,9-translation,0,train
HERC1,11-unfolded protein response and mTORC1 signaling,0,train
HERC1,12-oxidative phosphorylation,1,train
HERC1,13-erythroid differentiation,1,train
HERC1,20-cell cycle,0,train
HERC1,21-growth signaling,1,train
HERC1,22-growth and targets of Myc,0,train
HERC1,24-growth and targets of Myc,0,train
HERC1,7-translation,1,train
HERC1,8-translation,0,train
HEXIM1,13-erythroid differentiation,1,train
HEXIM1,14-erythroid differentiation,1,train
HEXIM1,16-NFkB signaling,1,train
HEXIM1,17-myeloid differentiation,1,train
HEXIM1,21-growth signaling,1,train
HHEX,14-erythroid differentiation,1,train
HHEX,7-translation,0,train
HHEX,8-translation,0,train
HHEX,9-translation,0,train
HIF1AN,12-oxidative phosphorylation,1,train
HIF1AN,13-erythroid differentiation,1,train
HIF1AN,14-erythroid differentiation,1,train
HIF1AN,18-cell cycle,0,train
HIF1AN,21-growth signaling,1,train
HIF1AN,22-growth and targets of Myc,0,train
HIF1AN,23-hnRNP genes,0,train
HIF1AN,24-growth and targets of Myc,0,train
HIF1AN,6-dysregulated lncRNA/antisense transcripts,1,train
HIF1AN,8-translation,0,train
HINFP,10-unfolded protein response and mTORC1 signaling,0,train
HINFP,11-unfolded protein response and mTORC1 signaling,0,train
HINFP,13-erythroid differentiation,1,train
HINFP,14-erythroid differentiation,1,train
HINFP,15-proteasome genes,0,train
HINFP,16-NFkB signaling,1,train
HINFP,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
HINFP,22-growth and targets of Myc,0,train
HINFP,23-hnRNP genes,0,train
HINFP,24-growth and targets of Myc,0,train
HINFP,3-unfolded protein response,0,train
HINFP,7-translation,0,train
HINFP,8-translation,0,train
HIPK1,14-erythroid differentiation,1,train
HIPK1,15-proteasome genes,0,train
HIPK1,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
HIPK1,22-growth and targets of Myc,0,train
HIPK1,23-hnRNP genes,0,train
HIPK1,24-growth and targets of Myc,0,train
HIPK3,13-erythroid differentiation,0,train
HIPK3,17-myeloid differentiation,0,train
HIPK3,8-translation,0,train
HIPK3,9-translation,0,train
HIRIP3,13-erythroid differentiation,0,train
HIRIP3,15-proteasome genes,1,train
HIRIP3,17-myeloid differentiation,1,train
HIRIP3,3-unfolded protein response,1,train
HJURP,11-unfolded protein response and mTORC1 signaling,0,train
HJURP,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
HJURP,22-growth and targets of Myc,0,train
HJURP,23-hnRNP genes,0,train
HJURP,24-growth and targets of Myc,0,train
HMBOX1,10-unfolded protein response and mTORC1 signaling,0,train
HMBOX1,11-unfolded protein response and mTORC1 signaling,0,train
HMBOX1,12-oxidative phosphorylation,0,train
HMBOX1,13-erythroid differentiation,0,train
HMBOX1,14-erythroid differentiation,0,train
HMBOX1,15-proteasome genes,0,train
HMBOX1,16-NFkB signaling,1,train
HMBOX1,17-myeloid differentiation,1,train
HMBOX1,18-cell cycle,0,train
HMBOX1,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
HMBOX1,20-cell cycle,0,train
HMBOX1,22-growth and targets of Myc,0,train
HMBOX1,23-hnRNP genes,0,train
HMBOX1,24-growth and targets of Myc,0,train
HMBOX1,8-translation,0,train
HMGB3,10-unfolded protein response and mTORC1 signaling,1,train
HMGB3,11-unfolded protein response and mTORC1 signaling,1,train
HMGB3,12-oxidative phosphorylation,0,train
HMGB3,15-proteasome genes,0,train
HMGB3,18-cell cycle,0,train
HMGB3,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
HMGB3,20-cell cycle,0,train
HMGB3,21-growth signaling,0,train
HMGB3,22-growth and targets of Myc,0,train
HMGB3,23-hnRNP genes,0,train
HMGB3,24-growth and targets of Myc,0,train
HMGB3,7-translation,1,train
HMGB3,8-translation,1,train
HMGB3,9-translation,1,train
HNRNPA1,14-erythroid differentiation,0,train
HNRNPA1,15-proteasome genes,1,train
HNRNPA1,23-hnRNP genes,1,train
HNRNPA1,24-growth and targets of Myc,1,train
HNRNPA1,3-unfolded protein response,1,train
HNRNPA1,6-dysregulated lncRNA/antisense transcripts,1,train
HNRNPA1,8-translation,0,train
HNRNPC,11-unfolded protein response and mTORC1 signaling,0,train
HNRNPC,13-erythroid differentiation,1,train
HNRNPC,18-cell cycle,0,train
HNRNPC,22-growth and targets of Myc,0,train
HNRNPC,23-hnRNP genes,0,train
HNRNPC,24-growth and targets of Myc,0,train
HNRNPC,6-dysregulated lncRNA/antisense transcripts,1,train
HNRNPC,8-translation,0,train
HNRNPH1,13-erythroid differentiation,0,train
HNRNPH1,17-myeloid differentiation,1,train
HNRNPH1,22-growth and targets of Myc,0,train
HNRNPH1,24-growth and targets of Myc,0,train
HNRNPH1,7-translation,0,train
HNRNPH1,8-translation,0,train
HNRNPH1,9-translation,0,train
HNRNPK,14-erythroid differentiation,0,train
HNRNPK,7-translation,1,train
HNRNPK,8-translation,1,train
HNRNPK,9-translation,1,train
HNRNPL,16-NFkB signaling,1,train
HNRNPL,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
HNRNPL,22-growth and targets of Myc,0,train
HNRNPL,23-hnRNP genes,0,train
HNRNPL,24-growth and targets of Myc,0,train
HNRNPL,6-dysregulated lncRNA/antisense transcripts,1,train
HNRNPL,7-translation,1,train
HNRNPU,10-unfolded protein response and mTORC1 signaling,0,train
HNRNPU,11-unfolded protein response and mTORC1 signaling,0,train
HNRNPU,22-growth and targets of Myc,0,train
HNRNPU,23-hnRNP genes,0,train
HNRNPU,24-growth and targets of Myc,0,train
HNRNPU,6-dysregulated lncRNA/antisense transcripts,1,train
HNRNPU,7-translation,1,train
HNRNPU,9-translation,1,train
HOXD3,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
HOXD3,22-growth and targets of Myc,0,train
HPS5,10-unfolded protein response and mTORC1 signaling,0,train
HPS5,11-unfolded protein response and mTORC1 signaling,0,train
HPS5,14-erythroid differentiation,1,train
HPS5,15-proteasome genes,0,train
HPS5,18-cell cycle,0,train
HPS5,19-mitochondrial protein translocation and oxidative phopshorylation,0,train
HPS5,22-growth and targets of Myc,0,train
HPS5,23-hnRNP genes,0,train
